concurrency,timestamp,latency_s,success
16,1789567798.0890331,0.0010552406311035156,True
16,1789567798.1214075,0.0010182857513427734,True
16,1789567798.1543763,0.0007960796356201172,True
16,1789567798.1890452,0.0005090236663818359,True
16,1789567798.2208977,0.0010190010070800781,True
16,1789567798.2380948,0.0,True
16,1789567798.2695324,0.0007700920104980469,True
16,1789567798.3045938,0.0005238056182861328,True
16,1789567798.3380942,0.00043272972106933594,True
16,1789567798.37197,0.0005068778991699219,True
16,1789567798.4038568,0.0010118484497070312,True
16,1789567798.4382977,0.0006344318389892578,True
16,1789567798.4723666,0.0005908012390136719,True
16,1789567798.5040073,0.0006375312805175781,True
16,1789567798.5381534,0.000629425048828125,True
16,1789567798.5692918,0.0010497570037841797,True
16,1789567798.6047075,0.0,True
16,1789567798.639578,0.0,True
16,1789567798.672206,0.0006136894226074219,True
16,1789567798.7047594,0.0010111331939697266,True
16,1789567798.7388892,0.0008122920989990234,True
16,1789567798.7709463,0.0005557537078857422,True
16,1789567798.8046453,0.0,True
16,1789567798.838811,0.0006275177001953125,True
16,1789567798.8723006,0.0006010532379150391,True
16,1789567798.9044013,0.0,True
16,1789567798.937603,0.0005118846893310547,True
16,1789567798.9707894,0.0007171630859375,True
16,1789567798.9715066,0.0,True
16,1789567799.0029066,0.0012905597686767578,True
16,1789567799.0029066,0.0012905597686767578,True
16,1789567799.03729,0.0007724761962890625,True
16,1789567799.0722704,0.0007607936859130859,True
16,1789567799.1039119,0.0010159015655517578,True
16,1789567799.1369152,0.0005619525909423828,True
16,1789567799.169236,0.0012502670288085938,True
16,1789567799.2028046,0.0009353160858154297,True
16,1789567799.2377658,0.001216888427734375,True
16,1789567799.2691224,0.0011186599731445312,True
16,1789567799.3038807,0.0,True
16,1789567799.3371043,0.0011305809020996094,True
16,1789567799.3704662,0.0007357597351074219,True
16,1789567799.403002,0.0009522438049316406,True
16,1789567799.4377103,0.0005295276641845703,True
16,1789567799.4694145,0.0010466575622558594,True
16,1789567799.5030224,0.0014178752899169922,True
16,1789567799.5035563,0.0008840560913085938,True
16,1789567799.5378504,0.0005075931549072266,True
16,1789567799.5690887,0.0010325908660888672,True
16,1789567799.6044254,0.0,True
16,1789567799.6388032,0.0006740093231201172,True
16,1789567799.6692846,0.0006623268127441406,True
16,1789567799.7044284,0.001013040542602539,True
16,1789567799.7382786,0.0006768703460693359,True
16,1789567799.769187,0.0012485980987548828,True
16,1789567799.8043032,0.0,True
16,1789567799.837169,0.0010395050048828125,True
16,1789567799.8718584,0.0005083084106445312,True
16,1789567799.9041417,0.0005524158477783203,True
16,1789567799.9369116,0.00040078163146972656,True
16,1789567799.970477,0.0,True
16,1789567800.0043368,0.0,True
16,1789567800.0245223,0.0005326271057128906,True
16,1789567800.0548043,0.0006649494171142578,True
16,1789567800.0892088,0.001049041748046875,True
16,1789567800.1211736,0.0,True
16,1789567800.153167,0.0009531974792480469,True
16,1789567800.1869383,0.0012445449829101562,True
16,1789567800.2223067,0.0005478858947753906,True
16,1789567800.2522802,0.0010242462158203125,True
16,1789567800.2533045,0.0005857944488525391,True
16,1789567800.2861915,0.0003864765167236328,True
16,1789567800.3201997,0.0005257129669189453,True
16,1789567800.3521678,0.0012087821960449219,True
16,1789567800.3869133,0.0004260540008544922,True
16,1789567800.4224846,0.0010192394256591797,True
16,1789567800.453385,0.000522613525390625,True
16,1789567800.488058,0.0,True
16,1789567800.5088356,0.0016613006591796875,True
16,1789567800.5367122,0.0,True
16,1789567800.569192,0.0008687973022460938,True
16,1789567800.6022196,0.0017178058624267578,True
16,1789567800.6329079,0.001239776611328125,True
16,1789567800.6693015,0.0005524158477783203,True
16,1789567800.7030883,0.0007033348083496094,True
16,1789567800.7379649,0.0005903244018554688,True
16,1789567800.7718372,0.0005183219909667969,True
16,1789567800.803974,0.0006515979766845703,True
16,1789567800.8382454,0.0005934238433837891,True
16,1789567800.8722093,0.0017838478088378906,True
16,1789567800.883327,0.004048824310302734,True
16,1789567800.9199872,0.0005247592926025391,True
16,1789567800.950974,0.0012164115905761719,True
16,1789567800.963304,0.0,True
16,1789567800.9869084,0.001256704330444336,True
16,1789567800.9881651,0.0,True
16,1789567801.020025,0.0007421970367431641,True
16,1789567801.052471,0.001089334487915039,True
16,1789567801.0878968,0.0006268024444580078,True
16,1789567801.1229312,0.0,True
16,1789567801.152193,0.001001119613647461,True
16,1789567801.186838,0.0009164810180664062,True
16,1789567801.2198756,0.0005190372467041016,True
16,1789567801.2522101,0.000988006591796875,True
16,1789567801.2531981,0.00051116943359375,True
16,1789567801.2858095,0.0012273788452148438,True
16,1789567801.320512,0.0,True
16,1789567801.35218,0.0012466907501220703,True
16,1789567801.386619,0.0,True
16,1789567801.4198966,0.0010318756103515625,True
16,1789567801.4536364,0.0007596015930175781,True
16,1789567801.4870844,0.0,True
16,1789567801.4870844,0.0,True
16,1789567801.5200331,0.0005125999450683594,True
16,1789567801.5525203,0.0014510154724121094,True
16,1789567801.58679,0.0,True
16,1789567801.6201808,0.000514984130859375,True
16,1789567801.6548767,0.0009996891021728516,True
16,1789567801.6867533,0.0,True
16,1789567801.7197602,0.0010180473327636719,True
16,1789567801.75394,0.0010170936584472656,True
16,1789567801.7889888,0.0,True
16,1789567801.8196406,0.0010111331939697266,True
16,1789567801.8520339,0.0009431838989257812,True
16,1789567801.887238,0.0010213851928710938,True
16,1789567801.9196155,0.0009586811065673828,True
16,1789567801.9524007,0.0004031658172607422,True
16,1789567801.9728131,0.0004551410675048828,True
16,1789567802.0034955,0.0007028579711914062,True
16,1789567802.0338247,0.0006062984466552734,True
16,1789567802.034431,0.0,True
16,1789567802.055521,0.0006377696990966797,True
16,1789567802.0863273,0.0006566047668457031,True
16,1789567802.1197174,0.0,True
16,1789567802.1522455,0.0010159015655517578,True
16,1789567802.1870446,0.0005240440368652344,True
16,1789567802.2198474,0.0010378360748291016,True
16,1789567802.2530506,0.0010442733764648438,True
16,1789567802.2540948,0.0,True
16,1789567802.2870467,0.000614166259765625,True
16,1789567802.3230815,0.0007417201995849609,True
16,1789567802.3529215,0.0,True
16,1789567802.3869295,0.0,True
16,1789567802.4197254,0.00101470947265625,True
16,1789567802.4519868,0.0007545948028564453,True
16,1789567802.4866657,0.0,True
16,1789567802.5192616,0.0012068748474121094,True
16,1789567802.5527282,0.0005891323089599609,True
16,1789567802.5860665,0.0006866455078125,True
16,1789567802.6213777,0.0,True
16,1789567802.65295,0.0,True
16,1789567802.68605,0.0006549358367919922,True
16,1789567802.7196975,0.0010161399841308594,True
16,1789567802.7546453,0.0,True
16,1789567802.7860978,0.0006082057952880859,True
16,1789567802.8192308,0.0011053085327148438,True
16,1789567802.8508651,0.001270294189453125,True
16,1789567802.8869288,0.0010306835174560547,True
16,1789567802.9197469,0.0008742809295654297,True
16,1789567802.9529386,0.0,True
16,1789567802.9864118,0.0005776882171630859,True
16,1789567803.0189888,0.0009565353393554688,True
16,1789567803.0527866,0.0,True
16,1789567803.0879788,0.00048470497131347656,True
16,1789567803.1195598,0.0010161399841308594,True
16,1789567803.1528518,0.0,True
16,1789567803.1859925,0.0006372928619384766,True
16,1789567803.2195249,0.0010128021240234375,True
16,1789567803.252883,0.0003001689910888672,True
16,1789567803.2531831,0.0005099773406982422,True
16,1789567803.2869983,0.001043081283569336,True
16,1789567803.3201568,0.0005247592926025391,True
16,1789567803.352801,0.0,True
16,1789567803.3855262,0.0007481575012207031,True
16,1789567803.4201155,0.0005257129669189453,True
16,1789567803.452713,0.0,True
16,1789567803.4732945,0.0012514591217041016,True
16,1789567803.5023158,0.0003819465637207031,True
16,1789567803.5037098,0.0,True
16,1789567803.5360823,0.0,True
16,1789567803.5695035,0.0,True
16,1789567803.6022573,0.0006499290466308594,True
16,1789567803.613037,0.0,True
16,1789567803.6356957,0.0005564689636230469,True
16,1789567803.669133,0.0009629726409912109,True
16,1789567803.7008448,0.0,True
16,1789567803.7359319,0.0,True
16,1789567803.7567422,0.0005385875701904297,True
16,1789567803.7878804,0.0010287761688232422,True
16,1789567803.8197005,0.0007200241088867188,True
16,1789567803.8538246,0.0006480216979980469,True
16,1789567803.8874285,0.0005216598510742188,True
16,1789567803.9180312,0.0007824897766113281,True
16,1789567803.9525728,0.0,True
16,1789567803.9868536,0.0010166168212890625,True
16,1789567804.0025866,0.0006339550018310547,True
16,1789567804.0032206,0.0005390644073486328,True
16,1789567804.0361555,0.0010118484497070312,True
16,1789567804.069934,0.0005204677581787109,True
16,1789567804.1026628,0.0,True
16,1789567804.1360483,0.00036215782165527344,True
16,1789567804.1691182,0.0,True
16,1789567804.2024913,0.0,True
16,1789567804.2361262,0.0009398460388183594,True
16,1789567804.237066,0.0,True
16,1789567804.2691104,0.0,True
16,1789567804.2691104,0.0,True
16,1789567804.3026004,0.0,True
16,1789567804.3359547,0.0010280609130859375,True
16,1789567804.3699708,0.0006396770477294922,True
16,1789567804.4023142,0.0,True
16,1789567804.4357913,0.0010151863098144531,True
16,1789567804.4701009,0.0006213188171386719,True
16,1789567804.5012333,0.0011434555053710938,True
16,1789567804.5349586,0.0008842945098876953,True
16,1789567804.5691423,0.001514434814453125,True
16,1789567804.6007767,0.0014197826385498047,True
16,1789567804.635692,0.0010287761688232422,True
16,1789567804.6690614,0.0,True
16,1789567804.7012727,0.0008800029754638672,True
16,1789567804.7358992,0.0010144710540771484,True
16,1789567804.769066,0.0,True
16,1789567804.802599,0.0003857612609863281,True
16,1789567804.8359315,0.001062154769897461,True
16,1789567804.869234,0.0017228126525878906,True
16,1789567804.9020507,0.0009191036224365234,True
16,1789567804.9337108,0.0,True
16,1789567804.9691167,0.0010173320770263672,True
16,1789567805.0037153,0.0007524490356445312,True
16,1789567805.035835,0.0010287761688232422,True
16,1789567805.0690253,0.0,True
16,1789567805.091432,0.0012748241424560547,True
16,1789567805.1196132,0.0010128021240234375,True
16,1789567805.1524677,0.00044083595275878906,True
16,1789567805.1867085,0.0,True
16,1789567805.2191148,0.0,True
16,1789567805.2523942,0.0006198883056640625,True
16,1789567805.253014,0.0010216236114501953,True
16,1789567805.2860863,0.0,True
16,1789567805.3172207,0.0,True
16,1789567805.3523912,0.0,True
16,1789567805.3857863,0.0003368854522705078,True
16,1789567805.419063,0.0,True
16,1789567805.451021,0.0012025833129882812,True
16,1789567805.4861743,0.0,True
16,1789567805.518851,0.0006449222564697266,True
16,1789567805.5523996,0.0005900859832763672,True
16,1789567805.5856612,0.0010526180267333984,True
16,1789567805.6190703,0.0,True
16,1789567805.650216,0.0006573200225830078,True
16,1789567805.6856642,0.00106048583984375,True
16,1789567805.7194638,0.0,True
16,1789567805.7519827,0.0,True
16,1789567805.7838664,0.0016112327575683594,True
16,1789567805.7854776,0.00101470947265625,True
16,1789567805.8187172,0.0005118846893310547,True
16,1789567805.8505988,0.0,True
16,1789567805.886063,0.0,True
16,1789567805.9188206,0.00031447410583496094,True
16,1789567805.9510715,0.0007405281066894531,True
16,1789567805.9838145,0.006215333938598633,True
16,1789567805.9900298,0.0,True
16,1789567806.0185292,0.0005135536193847656,True
16,1789567806.052469,0.0007951259613037109,True
16,1789567806.0870616,0.0009982585906982422,True
16,1789567806.1168594,0.0005860328674316406,True
16,1789567806.1512923,0.0008447170257568359,True
16,1789567806.1838083,0.0,True
16,1789567806.2161694,0.0005850791931152344,True
16,1789567806.2520754,0.0006203651428222656,True
16,1789567806.2526958,0.0010259151458740234,True
16,1789567806.2867405,0.0,True
16,1789567806.3186376,0.0005142688751220703,True
16,1789567806.3539345,0.0007762908935546875,True
16,1789567806.3855247,0.0005939006805419922,True
16,1789567806.419158,0.0,True
16,1789567806.4508483,0.0006515979766845703,True
16,1789567806.485314,0.0003020763397216797,True
16,1789567806.5183668,0.0,True
16,1789567806.5183668,0.0,True
16,1789567806.5522447,0.0,True
16,1789567806.583931,0.0,True
16,1789567806.619266,0.0,True
16,1789567806.6539247,0.000759124755859375,True
16,1789567806.6859045,0.0,True
16,1789567806.716258,0.0013384819030761719,True
16,1789567806.7378953,0.0012819766998291016,True
16,1789567806.7714214,0.0,True
16,1789567806.801654,0.0007462501525878906,True
16,1789567806.8329868,0.0007429122924804688,True
16,1789567806.8689578,0.0,True
16,1789567806.9014757,0.0007779598236083984,True
16,1789567806.9334195,0.0008339881896972656,True
16,1789567806.9683006,0.0010254383087158203,True
16,1789567807.003077,0.0007548332214355469,True
16,1789567807.0353837,0.0010142326354980469,True
16,1789567807.0705116,0.0005605220794677734,True
16,1789567807.101715,0.0006167888641357422,True
16,1789567807.134729,0.0005822181701660156,True
16,1789567807.1680307,0.0,True
16,1789567807.2040505,0.0011112689971923828,True
16,1789567807.236615,0.0,True
16,1789567807.2687175,0.0008938312530517578,True
16,1789567807.3016229,0.0007243156433105469,True
16,1789567807.333368,0.0007786750793457031,True
16,1789567807.3694763,0.0,True
16,1789567807.4009163,0.001132965087890625,True
16,1789567807.4352803,0.0006051063537597656,True
16,1789567807.4697363,0.0010161399841308594,True
16,1789567807.500957,0.0010228157043457031,True
16,1789567807.52403,0.0,True
16,1789567807.5516214,0.0005245208740234375,True
16,1789567807.585283,0.0,True
16,1789567807.6184464,0.001066446304321289,True
16,1789567807.6522782,0.0005807876586914062,True
16,1789567807.684803,0.0005650520324707031,True
16,1789567807.719029,0.0,True
16,1789567807.754474,0.0,True
16,1789567807.7870553,0.0006499290466308594,True
16,1789567807.8173642,0.0005867481231689453,True
16,1789567807.8517406,0.0005321502685546875,True
16,1789567807.8836188,0.0010645389556884766,True
16,1789567807.9172928,0.001065969467163086,True
16,1789567807.9515657,0.0008087158203125,True
16,1789567807.985086,0.0,True
16,1789567808.0184627,0.0008428096771240234,True
16,1789567808.054225,0.0,True
16,1789567808.0857425,0.0,True
16,1789567808.1188917,0.0005247592926025391,True
16,1789567808.1510162,0.0012359619140625,True
16,1789567808.183391,0.0013802051544189453,True
16,1789567808.2184331,0.0010089874267578125,True
16,1789567808.2514215,0.0010929107666015625,True
16,1789567808.2835922,0.0013229846954345703,True
16,1789567808.2849152,0.0010230541229248047,True
16,1789567808.3182356,0.0,True
16,1789567808.3544974,0.0005247592926025391,True
16,1789567808.3844042,0.0006830692291259766,True
16,1789567808.4184186,0.001062631607055664,True
16,1789567808.452933,0.0,True
16,1789567808.4862766,0.0,True
16,1789567808.5179474,0.01616048812866211,True
16,1789567808.534108,0.0015904903411865234,True
16,1789567808.5680873,0.0,True
16,1789567808.601358,0.0010175704956054688,True
16,1789567808.6344047,0.0014386177062988281,True
16,1789567808.668319,0.0010590553283691406,True
16,1789567808.7000825,0.0011513233184814453,True
16,1789567808.7341235,0.0006785392761230469,True
16,1789567808.7678316,0.0011272430419921875,True
16,1789567808.7689588,0.0,True
16,1789567808.8010552,0.0009789466857910156,True
16,1789567808.8348205,0.0011518001556396484,True
16,1789567808.868268,0.0010161399841308594,True
16,1789567808.9015749,0.0005404949188232422,True
16,1789567808.933999,0.0005333423614501953,True
16,1789567808.966931,0.0005772113800048828,True
16,1789567808.9876797,0.0005087852478027344,True
16,1789567809.0198648,0.0005781650543212891,True
16,1789567809.055397,0.00038123130798339844,True
16,1789567809.0857127,0.00092315673828125,True
16,1789567809.1186683,0.0005245208740234375,True
16,1789567809.1498735,0.0011973381042480469,True
16,1789567809.1821554,0.0011949539184570312,True
16,1789567809.2186232,0.0005192756652832031,True
16,1789567809.2506452,0.0005052089691162109,True
16,1789567809.2836335,0.0013091564178466797,True
16,1789567809.2849426,0.0,True
16,1789567809.3185492,0.000537872314453125,True
16,1789567809.352463,0.0008425712585449219,True
16,1789567809.3847473,0.00045108795166015625,True
16,1789567809.4192412,0.0,True
16,1789567809.4542642,0.0005140304565429688,True
16,1789567809.4852724,0.0,True
16,1789567809.5180216,0.0,True
16,1789567809.5514247,0.0004763603210449219,True
16,1789567809.583266,0.0007376670837402344,True
16,1789567809.6187646,0.0005321502685546875,True
16,1789567809.6498659,0.0012314319610595703,True
16,1789567809.6837585,0.0008244514465332031,True
16,1789567809.7187467,0.0005342960357666016,True
16,1789567809.7483983,0.000774383544921875,True
16,1789567809.7832916,0.0011501312255859375,True
16,1789567809.7844417,0.0,True
16,1789567809.8185127,0.0005922317504882812,True
16,1789567809.8511617,0.001344442367553711,True
16,1789567809.8832517,0.0010905265808105469,True
16,1789567809.9181545,0.0,True
16,1789567809.9509676,0.0007622241973876953,True
16,1789567809.9830115,0.0012941360473632812,True
16,1789567810.0189161,0.00051116943359375,True
16,1789567810.0189161,0.00051116943359375,True
16,1789567810.0519512,0.0006196498870849609,True
16,1789567810.0842927,0.0,True
16,1789567810.1184971,0.001065969467163086,True
16,1789567810.15109,0.0009298324584960938,True
16,1789567810.1829376,0.0012598037719726562,True
16,1789567810.2187562,0.0005614757537841797,True
16,1789567810.2507503,0.0,True
16,1789567810.2828925,0.0017383098602294922,True
16,1789567810.2846308,0.0,True
16,1789567810.318768,0.0005609989166259766,True
16,1789567810.3507564,0.0007600784301757812,True
16,1789567810.383224,0.0007183551788330078,True
16,1789567810.4184334,0.0,True
16,1789567810.450913,0.0007612705230712891,True
16,1789567810.4849467,0.0006482601165771484,True
16,1789567810.517045,0.0006346702575683594,True
16,1789567810.5512483,0.00030875205993652344,True
16,1789567810.5831535,0.0007405281066894531,True
16,1789567810.6184988,0.0005238056182861328,True
16,1789567810.6485612,0.0007359981536865234,True
16,1789567810.6801155,0.0006427764892578125,True
16,1789567810.7133145,0.0007717609405517578,True
16,1789567810.7376974,0.0005116462707519531,True
16,1789567810.7610579,0.0,True
16,1789567810.7848516,0.0005857944488525391,True
16,1789567810.8167868,0.0008449554443359375,True
16,1789567810.8491518,0.0,True
16,1789567810.870483,0.0005676746368408203,True
16,1789567810.9002626,0.0009882450103759766,True
16,1789567810.9355445,0.0,True
16,1789567810.96711,0.00039076805114746094,True
16,1789567811.0009751,0.0008251667022705078,True
16,1789567811.0037384,0.006145477294921875,True
16,1789567811.0339453,0.0,True
16,1789567811.0339453,0.0,True
16,1789567811.068469,0.0005066394805908203,True
16,1789567811.1007671,0.0006659030914306641,True
16,1789567811.1339476,0.000518798828125,True
16,1789567811.1673703,0.0,True
16,1789567811.2012763,0.0005102157592773438,True
16,1789567811.2335162,0.0008833408355712891,True
16,1789567811.267711,0.0,True
16,1789567811.2999272,0.0010652542114257812,True
16,1789567811.3340983,0.0009453296661376953,True
16,1789567811.3678102,0.0,True
16,1789567811.4004748,0.0006556510925292969,True
16,1789567811.433902,0.0,True
16,1789567811.4681256,0.0,True
16,1789567811.4830594,0.0,True
16,1789567811.5160418,0.0006918907165527344,True
16,1789567811.5512216,0.0010268688201904297,True
16,1789567811.575284,0.004570484161376953,True
16,1789567811.603371,0.0005075931549072266,True
16,1789567811.6346133,0.0005283355712890625,True
16,1789567811.6676166,0.0,True
16,1789567811.6984208,0.0007169246673583984,True
16,1789567811.72033,0.0007350444793701172,True
16,1789567811.7521856,0.0006003379821777344,True
16,1789567811.752786,0.0010139942169189453,True
16,1789567811.7862673,0.0005741119384765625,True
16,1789567811.803855,0.0,True
16,1789567811.8318624,0.0006234645843505859,True
16,1789567811.8680253,0.0,True
16,1789567811.8996856,0.001096487045288086,True
16,1789567811.9320498,0.0011136531829833984,True
16,1789567811.9670382,0.0,True
16,1789567812.000842,0.0008473396301269531,True
16,1789567812.0330548,0.0008025169372558594,True
16,1789567812.0671964,0.0010135173797607422,True
16,1789567812.1020856,0.0005104541778564453,True
16,1789567812.133334,0.0004036426544189453,True
16,1789567812.1639895,0.0,True
16,1789567812.1861174,0.0,True
16,1789567812.217144,0.0010178089141845703,True
16,1789567812.2485044,0.0,True
16,1789567812.2837706,0.0003235340118408203,True
16,1789567812.284094,0.0,True
16,1789567812.3182182,0.0,True
16,1789567812.350523,0.0005242824554443359,True
16,1789567812.3836255,0.0008535385131835938,True
16,1789567812.417195,0.000997304916381836,True
16,1789567812.4484093,0.0,True
16,1789567812.4801402,0.0,True
16,1789567812.5002382,0.0006897449493408203,True
16,1789567812.5336242,0.0,True
16,1789567812.5666456,0.0012793540954589844,True
16,1789567812.6009777,0.0020656585693359375,True
16,1789567812.6347415,0.0009815692901611328,True
16,1789567812.6679256,0.0,True
16,1789567812.7023454,0.0,True
16,1789567812.733696,0.0,True
16,1789567812.7681777,0.0,True
16,1789567812.7982645,0.0,True
16,1789567812.832024,0.0009064674377441406,True
16,1789567812.8679378,0.0,True
16,1789567812.8998792,0.0005235671997070312,True
16,1789567812.9162502,0.0011494159698486328,True
16,1789567812.9505205,0.00036835670471191406,True
16,1789567812.9673645,0.0,True
16,1789567813.0004969,0.0008866786956787109,True
16,1789567813.033456,0.0007665157318115234,True
16,1789567813.0342226,0.0008876323699951172,True
16,1789567813.0669641,0.0010104179382324219,True
16,1789567813.100272,0.0005166530609130859,True
16,1789567813.1190908,0.0015213489532470703,True
16,1789567813.1484227,0.0,True
16,1789567813.1795328,0.0,True
16,1789567813.2024105,0.0,True
16,1789567813.2336922,0.0004475116729736328,True
16,1789567813.2625015,0.0007801055908203125,True
16,1789567813.2991962,0.0008997917175292969,True
16,1789567813.300096,0.0010116100311279297,True
16,1789567813.3346665,0.0,True
16,1789567813.3630004,0.0,True
16,1789567813.3840034,0.0,True
16,1789567813.4170616,0.0,True
16,1789567813.4485917,0.0012326240539550781,True
16,1789567813.4820402,0.0016984939575195312,True
16,1789567813.5157993,0.0008530616760253906,True
16,1789567813.5256438,0.0005257129669189453,True
16,1789567813.5485282,0.0011906623840332031,True
16,1789567813.5497189,0.0005042552947998047,True
16,1789567813.58206,0.0011403560638427734,True
16,1789567813.61798,0.0,True
16,1789567813.652184,0.0,True
16,1789567813.684017,0.0,True
16,1789567813.7167792,0.0006806850433349609,True
16,1789567813.737718,0.0007505416870117188,True
16,1789567813.770118,0.0005197525024414062,True
16,1789567813.8006778,0.0,True
16,1789567813.832775,0.0005369186401367188,True
16,1789567813.8533463,0.0005090236663818359,True
16,1789567813.884023,0.0,True
16,1789567813.9156718,0.001247406005859375,True
16,1789567813.948326,0.0006964206695556641,True
16,1789567813.9835012,0.001016855239868164,True
16,1789567814.0158875,0.0006690025329589844,True
16,1789567814.050665,0.0004506111145019531,True
16,1789567814.0840588,0.00101470947265625,True
16,1789567814.117536,0.000728607177734375,True
16,1789567814.148548,0.0013682842254638672,True
16,1789567814.1833138,0.0005557537078857422,True
16,1789567814.2193954,0.0013129711151123047,True
16,1789567814.2503936,0.000507354736328125,True
16,1789567814.2824588,0.0009315013885498047,True
16,1789567814.316867,0.0011963844299316406,True
16,1789567814.3500133,0.0008847713470458984,True
16,1789567814.3828104,0.0004329681396484375,True
16,1789567814.4168649,0.0006916522979736328,True
16,1789567814.448544,0.0011959075927734375,True
16,1789567814.4828684,0.0008997917175292969,True
16,1789567814.5158896,0.00115203857421875,True
16,1789567814.5391564,0.0012502670288085938,True
16,1789567814.5663047,0.0010120868682861328,True
16,1789567814.6006684,0.0006623268127441406,True
16,1789567814.6353946,0.0017366409301757812,True
16,1789567814.6607378,0.0,True
16,1789567814.683473,0.0,True
16,1789567814.7173488,0.0,True
16,1789567814.752598,0.0005273818969726562,True
16,1789567814.7536447,0.0005230903625488281,True
16,1789567814.783393,0.0007412433624267578,True
16,1789567814.7841341,0.0010187625885009766,True
16,1789567814.8165197,0.0,True
16,1789567814.8491957,0.001039266586303711,True
16,1789567814.8837729,0.0,True
16,1789567814.916529,0.0005686283111572266,True
16,1789567814.9484339,0.0019545555114746094,True
16,1789567814.9843822,0.0010464191436767578,True
16,1789567815.0176203,0.0,True
16,1789567815.0511107,0.0,True
16,1789567815.0833225,0.0010178089141845703,True
16,1789567815.1175623,0.0,True
16,1789567815.1486409,0.0009808540344238281,True
16,1789567815.182136,0.0015439987182617188,True
16,1789567815.2176332,0.0015683174133300781,True
16,1789567815.2504954,0.0005075931549072266,True
16,1789567815.281907,0.0010352134704589844,True
16,1789567815.3165863,0.0010135173797607422,True
16,1789567815.3505173,0.0011243820190429688,True
16,1789567815.3884923,0.0007693767547607422,True
16,1789567815.4165792,0.0007336139678955078,True
16,1789567815.4516723,0.0011136531829833984,True
16,1789567815.481725,0.0007078647613525391,True
16,1789567815.5150726,0.0007326602935791016,True
16,1789567815.5369546,0.0,True
16,1789567815.5663521,0.0,True
16,1789567815.599859,0.0010471343994140625,True
16,1789567815.6327522,0.0013115406036376953,True
16,1789567815.655131,0.0005147457122802734,True
16,1789567815.6861966,0.0006234645843505859,True
16,1789567815.7175303,0.0007252693176269531,True
16,1789567815.7516828,0.0005476474761962891,True
16,1789567815.7858503,0.0007066726684570312,True
16,1789567815.8170934,0.0005967617034912109,True
16,1789567815.851611,0.0005509853363037109,True
16,1789567815.882212,0.0009281635284423828,True
16,1789567815.9155796,0.0006768703460693359,True
16,1789567815.94909,0.001123189926147461,True
16,1789567815.9842625,0.0004944801330566406,True
16,1789567816.0164478,0.00112152099609375,True
16,1789567816.0506706,0.0006229877471923828,True
16,1789567816.0815523,0.0010559558868408203,True
16,1789567816.116704,0.0,True
16,1789567816.1496644,0.0010044574737548828,True
16,1789567816.1821043,0.0010879039764404297,True
16,1789567816.2184668,0.0014653205871582031,True
16,1789567816.250299,0.0005116462707519531,True
16,1789567816.2739005,0.0005133152008056641,True
16,1789567816.2985885,0.0005772113800048828,True
16,1789567816.3207803,0.0,True
16,1789567816.3505788,0.001856088638305664,True
16,1789567816.3835373,0.000732421875,True
16,1789567816.416043,0.0007779598236083984,True
16,1789567816.4531295,0.0005283355712890625,True
16,1789567816.48336,0.0005331039428710938,True
16,1789567816.515142,0.0007829666137695312,True
16,1789567816.5392492,0.0012471675872802734,True
16,1789567816.5651345,0.0006434917449951172,True
16,1789567816.565778,0.0011129379272460938,True
16,1789567816.6011481,0.0012700557708740234,True
16,1789567816.6344147,0.0007102489471435547,True
16,1789567816.6662614,0.0006983280181884766,True
16,1789567816.7011788,0.0013685226440429688,True
16,1789567816.7325203,0.0010724067687988281,True
16,1789567816.7569602,0.0005104541778564453,True
16,1789567816.785288,0.0006661415100097656,True
16,1789567816.8161128,0.0,True
16,1789567816.848503,0.0007359981536865234,True
16,1789567816.8819835,0.0006551742553710938,True
16,1789567816.9159522,0.00040531158447265625,True
16,1789567816.9487038,0.0007188320159912109,True
16,1789567816.9832478,0.0,True
16,1789567817.0169938,0.0,True
16,1789567817.049759,0.0005786418914794922,True
16,1789567817.0824244,0.0005397796630859375,True
16,1789567817.116812,0.0,True
16,1789567817.148577,0.0010519027709960938,True
16,1789567817.1838841,0.0,True
16,1789567817.2170775,0.0,True
16,1789567817.2485101,0.000652313232421875,True
16,1789567817.2823484,0.0,True
16,1789567817.2991781,0.001116037368774414,True
16,1789567817.3008015,0.00038814544677734375,True
16,1789567817.33183,0.0005388259887695312,True
16,1789567817.3653555,0.0,True
16,1789567817.3991554,0.0010042190551757812,True
16,1789567817.4346101,0.0007679462432861328,True
16,1789567817.4660292,0.0010118484497070312,True
16,1789567817.499103,0.0003352165222167969,True
16,1789567817.533037,0.0005826950073242188,True
16,1789567817.5650997,0.0007228851318359375,True
16,1789567817.5658226,0.0010182857513427734,True
16,1789567817.5992277,0.0,True
16,1789567817.6326015,0.0005140304565429688,True
16,1789567817.6668332,0.0,True
16,1789567817.6990476,0.0,True
16,1789567817.7342718,0.0006649494171142578,True
16,1789567817.765802,0.0007293224334716797,True
16,1789567817.7993507,0.0,True
16,1789567817.8317723,0.0005192756652832031,True
16,1789567817.8677473,0.0006017684936523438,True
16,1789567817.898155,0.0009665489196777344,True
16,1789567817.931,0.0005047321319580078,True
16,1789567817.9655652,0.0011191368103027344,True
16,1789567817.99898,0.0009775161743164062,True
16,1789567818.0332448,0.001577615737915039,True
16,1789567818.0348225,0.0011150836944580078,True
16,1789567818.0657783,0.0007548332214355469,True
16,1789567818.100106,0.0009887218475341797,True
